"landtype","spp","poolID","amountAtT0"
208,"POPU.TRE",4,12
208,"POPU.TRE",5,665
208,"POPU.TRE",6,827
208,"POPU.TRE",7,1764
208,"POPU.TRE",8,300
208,"POPU.TRE",9,27
208,"POPU.TRE",10,0
209,"POPU.TRE",1,46
209,"POPU.TRE",2,2
209,"POPU.TRE",3,77
209,"POPU.TRE",4,12
209,"POPU.TRE",5,438
209,"POPU.TRE",6,594
209,"POPU.TRE",7,1285
209,"POPU.TRE",8,173
209,"POPU.TRE",9,21
209,"POPU.TRE",10,0
210,"POPU.TRE",1,49
210,"POPU.TRE",2,2
210,"POPU.TRE",3,78
210,"POPU.TRE",4,12
210,"POPU.TRE",5,471
210,"POPU.TRE",6,629
210,"POPU.TRE",7,1363
210,"POPU.TRE",8,185
210,"POPU.TRE",9,21
210,"POPU.TRE",10,0
211,"POPU.TRE",1,53
211,"POPU.TRE",2,3
211,"POPU.TRE",3,84
211,"POPU.TRE",4,13
211,"POPU.TRE",5,489
211,"POPU.TRE",6,657
211,"POPU.TRE",7,1421
211,"POPU.TRE",8,193
211,"POPU.TRE",9,23
211,"POPU.TRE",10,0
212,"POPU.TRE",1,122
212,"POPU.TRE",2,4
212,"POPU.TRE",3,199
212,"POPU.TRE",4,21
212,"POPU.TRE",5,1154
212,"POPU.TRE",6,1654
212,"POPU.TRE",7,3360
212,"POPU.TRE",8,563
212,"POPU.TRE",9,78
212,"POPU.TRE",10,0
213,"POPU.TRE",1,47
213,"POPU.TRE",2,2
213,"POPU.TRE",3,92
213,"POPU.TRE",4,10
213,"POPU.TRE",5,778
213,"POPU.TRE",6,943
213,"POPU.TRE",7,2034
213,"POPU.TRE",8,352
213,"POPU.TRE",9,27
213,"POPU.TRE",10,0
214,"POPU.TRE",1,31
214,"POPU.TRE",2,2
214,"POPU.TRE",3,66
214,"POPU.TRE",4,8
214,"POPU.TRE",5,557
214,"POPU.TRE",6,673
214,"POPU.TRE",7,1481
214,"POPU.TRE",8,244
214,"POPU.TRE",9,18
214,"POPU.TRE",10,0
215,"POPU.TRE",1,123
215,"POPU.TRE",2,4
215,"POPU.TRE",3,181
215,"POPU.TRE",4,22
215,"POPU.TRE",5,1292
215,"POPU.TRE",6,1682
215,"POPU.TRE",7,3457
215,"POPU.TRE",8,649
215,"POPU.TRE",9,72
215,"POPU.TRE",10,0
216,"POPU.TRE",1,96
216,"POPU.TRE",2,3
216,"POPU.TRE",3,149
216,"POPU.TRE",4,18
216,"POPU.TRE",5,1035
216,"POPU.TRE",6,1375
216,"POPU.TRE",7,2849
216,"POPU.TRE",8,498
216,"POPU.TRE",9,58
216,"POPU.TRE",10,0
217,"POPU.TRE",1,36
217,"POPU.TRE",2,1
217,"POPU.TRE",3,89
217,"POPU.TRE",4,10
217,"POPU.TRE",5,733
217,"POPU.TRE",6,968
217,"POPU.TRE",7,2058
217,"POPU.TRE",8,315
217,"POPU.TRE",9,23
217,"POPU.TRE",10,0
218,"POPU.TRE",1,43
218,"POPU.TRE",2,1
218,"POPU.TRE",3,71
218,"POPU.TRE",4,10
218,"POPU.TRE",5,523
218,"POPU.TRE",6,723
218,"POPU.TRE",7,1527
218,"POPU.TRE",8,232
218,"POPU.TRE",9,23
218,"POPU.TRE",10,0
219,"POPU.TRE",1,34
219,"POPU.TRE",2,1
219,"POPU.TRE",3,65
219,"POPU.TRE",4,8
219,"POPU.TRE",5,560
219,"POPU.TRE",6,702
219,"POPU.TRE",7,1493
219,"POPU.TRE",8,247
219,"POPU.TRE",9,19
219,"POPU.TRE",10,0
220,"POPU.TRE",1,213
220,"POPU.TRE",2,6
220,"POPU.TRE",3,194
220,"POPU.TRE",4,52
220,"POPU.TRE",5,766
220,"POPU.TRE",6,1717
220,"POPU.TRE",7,3356
220,"POPU.TRE",8,326
220,"POPU.TRE",9,73
220,"POPU.TRE",10,0
221,"POPU.TRE",1,377
221,"POPU.TRE",2,11
221,"POPU.TRE",3,293
221,"POPU.TRE",4,92
221,"POPU.TRE",5,293
221,"POPU.TRE",6,1984
221,"POPU.TRE",7,3620
221,"POPU.TRE",8,122
221,"POPU.TRE",9,138
221,"POPU.TRE",10,0
226,"POPU.TRE",1,153
226,"POPU.TRE",2,5
226,"POPU.TRE",3,256
226,"POPU.TRE",4,29
226,"POPU.TRE",5,1312
226,"POPU.TRE",6,1935
226,"POPU.TRE",7,3881
226,"POPU.TRE",8,665
226,"POPU.TRE",9,101
226,"POPU.TRE",10,0
227,"POPU.TRE",1,67
227,"POPU.TRE",2,3
227,"POPU.TRE",3,133
227,"POPU.TRE",4,23
227,"POPU.TRE",5,775
227,"POPU.TRE",6,1049
227,"POPU.TRE",7,2220
227,"POPU.TRE",8,373
227,"POPU.TRE",9,43
227,"POPU.TRE",10,0
296,"POPU.TRE",1,68
296,"POPU.TRE",2,3
296,"POPU.TRE",3,73
296,"POPU.TRE",4,19
296,"POPU.TRE",5,407
296,"POPU.TRE",6,607
296,"POPU.TRE",7,1327
296,"POPU.TRE",8,152
296,"POPU.TRE",9,22
296,"POPU.TRE",10,0
297,"POPU.TRE",1,77
297,"POPU.TRE",2,4
297,"POPU.TRE",3,80
297,"POPU.TRE",4,22
297,"POPU.TRE",5,459
297,"POPU.TRE",6,680
297,"POPU.TRE",7,1469
297,"POPU.TRE",8,176
297,"POPU.TRE",9,26
297,"POPU.TRE",10,0
67,"QUER.RUB",1,51
67,"QUER.RUB",2,3
67,"QUER.RUB",3,68
67,"QUER.RUB",4,7
67,"QUER.RUB",5,392
67,"QUER.RUB",6,596
67,"QUER.RUB",7,1334
67,"QUER.RUB",8,199
67,"QUER.RUB",9,30
67,"QUER.RUB",10,0
68,"QUER.RUB",1,6
68,"QUER.RUB",2,0
68,"QUER.RUB",3,13
68,"QUER.RUB",4,2
68,"QUER.RUB",5,123
68,"QUER.RUB",6,181
68,"QUER.RUB",7,485
68,"QUER.RUB",8,45
68,"QUER.RUB",9,3
68,"QUER.RUB",10,0
67,"THUJ.SPP.ALL",1,84
67,"THUJ.SPP.ALL",2,10
67,"THUJ.SPP.ALL",3,164
67,"THUJ.SPP.ALL",4,20
67,"THUJ.SPP.ALL",5,603
67,"THUJ.SPP.ALL",6,1147
67,"THUJ.SPP.ALL",7,2518
67,"THUJ.SPP.ALL",8,432
67,"THUJ.SPP.ALL",9,66
67,"THUJ.SPP.ALL",10,0
68,"THUJ.SPP.ALL",1,85
68,"THUJ.SPP.ALL",2,11
68,"THUJ.SPP.ALL",3,175
68,"THUJ.SPP.ALL",4,22
68,"THUJ.SPP.ALL",5,657
68,"THUJ.SPP.ALL",6,1243
68,"THUJ.SPP.ALL",7,2721
68,"THUJ.SPP.ALL",8,467
68,"THUJ.SPP.ALL",9,68
68,"THUJ.SPP.ALL",10,0
124,"THUJ.SPP.ALL",1,82
124,"THUJ.SPP.ALL",2,10
124,"THUJ.SPP.ALL",3,121
124,"THUJ.SPP.ALL",4,13
124,"THUJ.SPP.ALL",5,374
124,"THUJ.SPP.ALL",6,799
124,"THUJ.SPP.ALL",7,1737
124,"THUJ.SPP.ALL",8,263
124,"THUJ.SPP.ALL",9,52
124,"THUJ.SPP.ALL",10,0
125,"THUJ.SPP.ALL",1,90
125,"THUJ.SPP.ALL",2,10
125,"THUJ.SPP.ALL",3,136
125,"THUJ.SPP.ALL",4,16
125,"THUJ.SPP.ALL",5,362
125,"THUJ.SPP.ALL",6,848
125,"THUJ.SPP.ALL",7,1840
125,"THUJ.SPP.ALL",8,266
125,"THUJ.SPP.ALL",9,60
125,"THUJ.SPP.ALL",10,0
126,"THUJ.SPP.ALL",1,77
126,"THUJ.SPP.ALL",2,9
126,"THUJ.SPP.ALL",3,116
126,"THUJ.SPP.ALL",4,14
126,"THUJ.SPP.ALL",5,342
126,"THUJ.SPP.ALL",6,755
126,"THUJ.SPP.ALL",7,1651
126,"THUJ.SPP.ALL",8,241
126,"THUJ.SPP.ALL",9,50
126,"THUJ.SPP.ALL",10,0
127,"THUJ.SPP.ALL",1,73
127,"THUJ.SPP.ALL",2,8
127,"THUJ.SPP.ALL",3,123
127,"THUJ.SPP.ALL",4,12
127,"THUJ.SPP.ALL",5,367
127,"THUJ.SPP.ALL",6,787
127,"THUJ.SPP.ALL",7,1725
127,"THUJ.SPP.ALL",8,244
127,"THUJ.SPP.ALL",9,48
127,"THUJ.SPP.ALL",10,0
128,"THUJ.SPP.ALL",1,60
128,"THUJ.SPP.ALL",2,7
128,"THUJ.SPP.ALL",3,104
128,"THUJ.SPP.ALL",4,10
128,"THUJ.SPP.ALL",5,306
128,"THUJ.SPP.ALL",6,672
128,"THUJ.SPP.ALL",7,1491
128,"THUJ.SPP.ALL",8,203
128,"THUJ.SPP.ALL",9,40
128,"THUJ.SPP.ALL",10,0
129,"THUJ.SPP.ALL",1,67
129,"THUJ.SPP.ALL",2,8
129,"THUJ.SPP.ALL",3,134
129,"THUJ.SPP.ALL",4,14
129,"THUJ.SPP.ALL",5,393
129,"THUJ.SPP.ALL",6,860
129,"THUJ.SPP.ALL",7,1897
129,"THUJ.SPP.ALL",8,273
129,"THUJ.SPP.ALL",9,50
129,"THUJ.SPP.ALL",10,0
130,"THUJ.SPP.ALL",1,102
130,"THUJ.SPP.ALL",2,12
130,"THUJ.SPP.ALL",3,163
130,"THUJ.SPP.ALL",4,17
130,"THUJ.SPP.ALL",5,497
130,"THUJ.SPP.ALL",6,1043
130,"THUJ.SPP.ALL",7,2281
130,"THUJ.SPP.ALL",8,359
130,"THUJ.SPP.ALL",9,67
130,"THUJ.SPP.ALL",10,0
131,"THUJ.SPP.ALL",1,95
131,"THUJ.SPP.ALL",2,12
131,"THUJ.SPP.ALL",3,163
131,"THUJ.SPP.ALL",4,18
131,"THUJ.SPP.ALL",5,519
131,"THUJ.SPP.ALL",6,1054
131,"THUJ.SPP.ALL",7,2308
131,"THUJ.SPP.ALL",8,368
131,"THUJ.SPP.ALL",9,66
131,"THUJ.SPP.ALL",10,0
132,"THUJ.SPP.ALL",1,94
132,"THUJ.SPP.ALL",2,12
132,"THUJ.SPP.ALL",3,163
132,"THUJ.SPP.ALL",4,18
132,"THUJ.SPP.ALL",5,525
132,"THUJ.SPP.ALL",6,1060
132,"THUJ.SPP.ALL",7,2324
132,"THUJ.SPP.ALL",8,372
132,"THUJ.SPP.ALL",9,66
132,"THUJ.SPP.ALL",10,0
206,"THUJ.SPP.ALL",1,41
206,"THUJ.SPP.ALL",2,4
206,"THUJ.SPP.ALL",3,79
206,"THUJ.SPP.ALL",4,21
206,"THUJ.SPP.ALL",5,0
206,"THUJ.SPP.ALL",6,280
206,"THUJ.SPP.ALL",7,617
206,"THUJ.SPP.ALL",8,0
206,"THUJ.SPP.ALL",9,29
206,"THUJ.SPP.ALL",10,0
208,"THUJ.SPP.ALL",1,1
208,"THUJ.SPP.ALL",2,0
208,"THUJ.SPP.ALL",3,9
208,"THUJ.SPP.ALL",4,1
208,"THUJ.SPP.ALL",5,90
208,"THUJ.SPP.ALL",6,141
208,"THUJ.SPP.ALL",7,353
208,"THUJ.SPP.ALL",8,39
208,"THUJ.SPP.ALL",9,1
208,"THUJ.SPP.ALL",10,0
215,"THUJ.SPP.ALL",1,110
215,"THUJ.SPP.ALL",2,13
215,"THUJ.SPP.ALL",3,210
215,"THUJ.SPP.ALL",4,22
215,"THUJ.SPP.ALL",5,578
215,"THUJ.SPP.ALL",6,1248
215,"THUJ.SPP.ALL",7,2736
215,"THUJ.SPP.ALL",8,403
215,"THUJ.SPP.ALL",9,78
215,"THUJ.SPP.ALL",10,0
219,"THUJ.SPP.ALL",1,0
219,"THUJ.SPP.ALL",2,0
219,"THUJ.SPP.ALL",3,0
219,"THUJ.SPP.ALL",4,0
219,"THUJ.SPP.ALL",5,11
219,"THUJ.SPP.ALL",6,22
219,"THUJ.SPP.ALL",7,68
219,"THUJ.SPP.ALL",8,1
219,"THUJ.SPP.ALL",9,0
219,"THUJ.SPP.ALL",10,0
227,"THUJ.SPP.ALL",1,2
227,"THUJ.SPP.ALL",2,0
227,"THUJ.SPP.ALL",3,14
227,"THUJ.SPP.ALL",4,2
227,"THUJ.SPP.ALL",5,85
227,"THUJ.SPP.ALL",6,161
227,"THUJ.SPP.ALL",7,403
227,"THUJ.SPP.ALL",8,42
227,"THUJ.SPP.ALL",9,2
227,"THUJ.SPP.ALL",10,0
67,"TSUG.CAN",1,47
67,"TSUG.CAN",2,8
67,"TSUG.CAN",3,96
67,"TSUG.CAN",4,17
67,"TSUG.CAN",5,547
67,"TSUG.CAN",6,825
67,"TSUG.CAN",7,1899
67,"TSUG.CAN",8,371
67,"TSUG.CAN",9,40
67,"TSUG.CAN",10,0
68,"TSUG.CAN",1,54
68,"TSUG.CAN",2,9
68,"TSUG.CAN",3,116
68,"TSUG.CAN",4,20
68,"TSUG.CAN",5,664
68,"TSUG.CAN",6,1001
68,"TSUG.CAN",7,2284
68,"TSUG.CAN",8,443
68,"TSUG.CAN",9,47
68,"TSUG.CAN",10,0
124,"TSUG.CAN",1,10
124,"TSUG.CAN",2,2
124,"TSUG.CAN",3,27
124,"TSUG.CAN",4,5
124,"TSUG.CAN",5,111
124,"TSUG.CAN",6,240
124,"TSUG.CAN",7,604
124,"TSUG.CAN",8,71
124,"TSUG.CAN",9,9
124,"TSUG.CAN",10,0
127,"TSUG.CAN",1,33
127,"TSUG.CAN",2,4
127,"TSUG.CAN",3,67
127,"TSUG.CAN",4,11
127,"TSUG.CAN",5,403
127,"TSUG.CAN",6,605
127,"TSUG.CAN",7,1398
127,"TSUG.CAN",8,260
127,"TSUG.CAN",9,25
127,"TSUG.CAN",10,0
129,"TSUG.CAN",1,26
129,"TSUG.CAN",2,4
129,"TSUG.CAN",3,58
129,"TSUG.CAN",4,11
129,"TSUG.CAN",5,331
129,"TSUG.CAN",6,524
129,"TSUG.CAN",7,1230
129,"TSUG.CAN",8,219
129,"TSUG.CAN",9,22
129,"TSUG.CAN",10,0
130,"TSUG.CAN",1,12
130,"TSUG.CAN",2,2
130,"TSUG.CAN",3,30
130,"TSUG.CAN",4,6
130,"TSUG.CAN",5,178
130,"TSUG.CAN",6,282
130,"TSUG.CAN",7,695
130,"TSUG.CAN",8,114
130,"TSUG.CAN",9,11
130,"TSUG.CAN",10,0
131,"TSUG.CAN",1,28
131,"TSUG.CAN",2,4
131,"TSUG.CAN",3,60
131,"TSUG.CAN",4,10
131,"TSUG.CAN",5,364
131,"TSUG.CAN",6,567
131,"TSUG.CAN",7,1330
131,"TSUG.CAN",8,238
131,"TSUG.CAN",9,23
131,"TSUG.CAN",10,0
132,"TSUG.CAN",1,27
132,"TSUG.CAN",2,5
132,"TSUG.CAN",3,58
132,"TSUG.CAN",4,10
132,"TSUG.CAN",5,275
132,"TSUG.CAN",6,465
132,"TSUG.CAN",7,1098
132,"TSUG.CAN",8,190
132,"TSUG.CAN",9,23
132,"TSUG.CAN",10,0
